Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2 3 4 5
												class
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00481928	0	0.0	0.000000000000000000	0	5
TURN	LOW	LOW	0.500000000000000000	0.250000000000000000	0.250000000000000000	0.000000000000000000	0.0843751	0.0713259	0.0	0.000000000000000000	0	5
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.00618673	0	0.0	0.000000000000000000	0	4
TURN	LOW	LOW	0.666666686534881590	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.134724	0	0.0	0.000000000000000000	0	4
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.875000000000000000	0.000000000000000000	0.125000000000000000	0.000000000000000000	0.00479616	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.0257426	1
