Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
													
FreddySR	RIVER	LOW	HIGH	0.5000	0.2000	0.2000	0.1000	0.0363	0.0339	0.0000	0.0000	0.0000
FreddySR	FLOP	LOW	HIGH	0.4615	0.1538	0.3846	0.0000	0.0098	0.0077	0.0000	0.0000	0.0000
FreddySR	TURN	LOW	LOW	0.3529	0.1765	0.2353	0.1176	0.0287	0.0267	0.0000	0.1765	0.0104
FreddySR	TURN	LOW	MEDIUM	0.6111	0.0556	0.2778	0.0000	0.0233	0.0232	0.0000	0.0556	0.0121
FreddySR	PREFLOP	LOW	HIGH	0.0833	0.5833	0.5833	0.0000	0.0086	0.0098	0.0000	0.0833	0.0225
FreddySR	FLOP	LOW	MEDIUM	0.6190	0.0952	0.1905	0.0476	0.0494	0.0633	0.0000	0.0952	0.0120
FreddySR	FLOP	LOW	LOW	0.3077	0.1538	0.2308	0.0385	0.0095	0.0094	0.0000	0.2692	0.0141
FreddySR	RIVER	LOW	MEDIUM	0.6667	0.0000	0.0833	0.0000	0.0178	0.0000	0.0000	0.2500	0.0172
Hook-	RIVER	LOW	LOW	0.6000	0.2000	0.2000	0.0000	0.0045	0.0045	0.0000	0.0000	0.0000
Hook-	PREFLOP	LOW	LOW	0.1250	0.3750	0.0625	0.0625	0.0035	0.0038	0.0000	0.6250	0.0072
Hook-	TURN	LOW	LOW	0.5714	0.0000	0.2857	0.0000	0.0246	0.0203	0.0000	0.1429	0.0052
Hook-	FLOP	LOW	LOW	0.4444	0.2222	0.1111	0.0000	0.0140	0.0043	0.0000	0.2222	0.0057
DeepDiver	RIVER	LOW	LOW	0.2500	0.7500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
DeepDiver	TURN	LOW	HIGH	0.6667	0.0000	0.3333	0.0000	0.0031	0.0000	0.0000	0.0000	0.0000
DeepDiver	PREFLOP	LOW	LOW	0.0000	0.5000	0.7500	0.0000	0.0076	0.0087	0.0000	0.2500	0.0149
DeepDiver	PREFLOP	LOW	MEDIUM	0.0000	0.1429	1.0000	0.0000	0.0179	0.0358	0.0000	0.0000	0.0000
DeepDiver	RIVER	LOW	HIGH	0.3333	0.0000	0.3333	0.3333	0.0686	0.0536	0.0000	0.0000	0.0000
DeepDiver	TURN	LOW	LOW	0.2000	0.8000	0.4000	0.0000	0.0404	0.0205	0.0000	0.0000	0.0000
DeepDiver	FLOP	LOW	HIGH	0.5000	0.0000	0.5000	0.0000	0.0032	0.0000	0.0000	0.0000	0.0000
DeepDiver	TURN	LOW	MEDIUM	0.5000	0.2000	0.4000	0.0000	0.0299	0.0375	0.0000	0.0000	0.0000
DeepDiver	PREFLOP	LOW	HIGH	0.0000	1.0000	0.0000	1.0000	0.0070	0.0049	0.0000	0.0000	0.0000
DeepDiver	FLOP	LOW	MEDIUM	0.3846	0.2308	0.4615	0.0000	0.0077	0.0132	0.0000	0.0000	0.0000
DeepDiver	FLOP	LOW	LOW	0.3750	0.1250	0.2500	0.1250	0.0109	0.0081	0.0000	0.1250	0.0518
DeepDiver	RIVER	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0000	0.0000
ATM_BOT	RIVER	LOW	LOW	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0041
ATM_BOT	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0018
ATM_BOT	PREFLOP	LOW	MEDIUM	0.1250	0.2500	0.3750	0.0000	0.0017	0.0008	0.0000	0.3750	0.0057
ATM_BOT	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0319	0.0000	0.0000	0.0000	0.0000
ATM_BOT	TURN	LOW	MEDIUM	0.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0150
ATM_BOT	FLOP	LOW	MEDIUM	0.5000	0.1667	0.3333	0.0000	0.0095	0.0041	0.0000	0.0000	0.0000
ATM_BOT	FLOP	LOW	LOW	0.0000	0.0000	0.5000	0.0000	0.0172	0.0000	0.0000	0.5000	0.0198
euclid	PREFLOP	LOW	MEDIUM	0.2000	0.6000	0.2000	0.2000	0.0081	0.0132	0.0000	0.4000	0.0065
euclid	TURN	LOW	LOW	0.2500	0.7500	0.0000	0.0000	0.1352	0.1091	0.0000	0.0000	0.0000
euclid	FLOP	LOW	HIGH	0.5000	0.0000	0.5000	0.0000	0.5134	0.0000	0.0000	0.0000	0.0000
euclid	FLOP	MEDIUM	HIGH	0.5000	0.0000	0.5000	0.0000	3.3488	0.0000	0.0000	0.0000	0.0000
euclid	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
euclid	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
euclid	PREFLOP	LOW	LOW	0.0667	0.2667	0.0667	0.2667	0.0137	0.0130	0.0000	0.5333	0.0130
euclid	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
euclid	TURN	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.3380	0.0000	0.0000	0.0000	0.0000
euclid	FLOP	LOW	MEDIUM	0.3333	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0273
euclid	PREFLOP	LOW	HIGH	0.0909	0.8182	0.4545	0.2727	0.0492	0.0637	0.0000	0.0909	0.0675
euclid	FLOP	LOW	LOW	0.1667	0.5000	0.3333	0.0000	0.0155	0.0233	0.0000	0.1667	0.0054
euclid	TURN	HIGH	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Attlee	RIVER	HIGH	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Attlee	TURN	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.1743	0.1371	0.0000	0.0000	0.0000
Attlee	PREFLOP	LOW	MEDIUM	0.1233	0.3151	0.1644	0.0274	0.0191	0.0227	0.0000	0.5616	0.0295
Attlee	TURN	LOW	LOW	0.4444	0.2963	0.1852	0.0000	0.0483	0.0376	0.0000	0.0741	0.0278
Attlee	FLOP	LOW	HIGH	0.7500	0.0000	0.2500	0.0000	0.0792	0.0000	0.0000	0.0000	0.0000
Attlee	RIVER	LOW	MEDIUM	0.8182	0.0909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0909	0.0906
Attlee	RIVER	LOW	LOW	0.2857	0.6429	0.0714	0.0714	0.0081	0.0184	0.0000	0.0000	0.0000
Attlee	PREFLOP	LOW	LOW	0.0571	0.2952	0.1619	0.0952	0.0089	0.0134	0.0000	0.6952	0.0170
Attlee	RIVER	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Attlee	TURN	LOW	MEDIUM	0.7143	0.2143	0.0000	0.0000	0.0324	0.0252	0.0000	0.0714	0.0110
Attlee	FLOP	LOW	MEDIUM	0.4167	0.2500	0.0833	0.0417	0.0350	0.0436	0.0000	0.2083	0.0128
Attlee	PREFLOP	LOW	HIGH	0.1111	0.3333	0.1111	0.0000	0.0280	0.0229	0.0000	0.6667	0.0358
Attlee	FLOP	LOW	LOW	0.4000	0.1600	0.1200	0.0400	0.0191	0.0286	0.0000	0.2800	0.0074
skitch	RIVER	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
skitch	TURN	LOW	HIGH	0.6923	0.0000	0.3077	0.0000	0.0959	0.0917	0.0000	0.0000	0.0000
skitch	PREFLOP	LOW	MEDIUM	0.0938	0.4375	0.3281	0.0469	0.0143	0.0198	0.0000	0.4531	0.0241
skitch	TURN	LOW	LOW	0.2353	0.5294	0.1765	0.0588	0.0444	0.0359	0.0000	0.0000	0.0000
skitch	FLOP	LOW	HIGH	0.5500	0.1000	0.3500	0.0000	0.0677	0.0643	0.0000	0.0000	0.0000
skitch	TURN	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
skitch	RIVER	LOW	MEDIUM	0.8182	0.1818	0.0000	0.0000	0.0491	0.0387	0.0000	0.0000	0.0000
skitch	RIVER	LOW	LOW	0.2500	0.7500	0.0000	0.0000	0.0059	0.0131	0.0000	0.0000	0.0000
skitch	PREFLOP	LOW	LOW	0.0959	0.3699	0.0959	0.0411	0.0067	0.0070	0.0000	0.7123	0.0135
skitch	RIVER	MEDIUM	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
skitch	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
skitch	RIVER	LOW	HIGH	0.6250	0.0000	0.2500	0.0000	0.0636	0.0282	0.0000	0.1250	0.0585
skitch	TURN	MEDIUM	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
skitch	TURN	LOW	MEDIUM	0.6667	0.2000	0.0000	0.0000	0.2546	0.2575	0.0000	0.1333	0.0240
skitch	FLOP	LOW	MEDIUM	0.5000	0.1667	0.1333	0.0000	0.0390	0.0431	0.0000	0.2333	0.0604
skitch	PREFLOP	LOW	HIGH	0.1351	0.6216	0.5405	0.0811	0.0423	0.0816	0.0000	0.1081	0.1430
skitch	FLOP	LOW	LOW	0.3103	0.2759	0.1724	0.0690	0.0194	0.0173	0.0000	0.1724	0.0291
JamesKirk	TURN	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.0508	0.0374	0.0000	0.0000	0.0000
JamesKirk	PREFLOP	LOW	MEDIUM	0.0000	1.0000	1.0000	0.0000	0.0316	0.0223	0.0000	0.0000	0.0000
JamesKirk	PREFLOP	LOW	LOW	0.0625	0.3750	0.0625	0.0000	0.0051	0.0029	0.0000	0.8125	0.0197
JamesKirk	RIVER	LOW	HIGH	0.6667	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
JamesKirk	FLOP	LOW	HIGH	0.6667	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
JamesKirk	TURN	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0106
JamesKirk	PREFLOP	LOW	HIGH	0.1364	0.3182	0.2727	0.0909	0.0256	0.0317	0.0000	0.4091	0.0208
JamesKirk	FLOP	LOW	LOW	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0157
JamesKirk	RIVER	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Doobie	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Doobie	PREFLOP	LOW	LOW	0.0833	0.2500	0.0000	0.0000	0.0039	0.0011	0.0000	0.8333	0.0120
Doobie	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Doobie	FLOP	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
garlicboy	RIVER	MEDIUM	HIGH	0.5000	0.0000	0.5000	0.0000	0.9897	0.0000	0.0000	0.0000	0.0000
garlicboy	TURN	LOW	HIGH	0.7674	0.1860	0.0465	0.0000	0.7845	1.3271	0.0000	0.0000	0.0000
garlicboy	PREFLOP	LOW	MEDIUM	0.1338	0.3099	0.0986	0.1056	0.0196	0.0276	0.0000	0.5493	0.0179
garlicboy	TURN	LOW	LOW	0.4643	0.3571	0.1786	0.0000	0.0478	0.0625	0.0000	0.0357	0.0282
garlicboy	FLOP	LOW	HIGH	0.7288	0.2542	0.0678	0.0000	0.0733	0.0803	0.0000	0.0000	0.0000
garlicboy	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
garlicboy	TURN	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
garlicboy	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
garlicboy	RIVER	LOW	MEDIUM	0.4286	0.5000	0.0000	0.0000	0.0301	0.0428	0.0000	0.0714	0.0018
garlicboy	RIVER	LOW	LOW	0.4348	0.3478	0.2174	0.0000	0.0306	0.0620	0.0000	0.0435	0.0126
garlicboy	PREFLOP	LOW	LOW	0.0535	0.2353	0.0749	0.1176	0.0116	0.0200	0.0000	0.7594	0.0144
garlicboy	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
garlicboy	RIVER	LOW	HIGH	0.7083	0.2083	0.0833	0.0000	0.0256	0.0256	0.0000	0.0000	0.0000
garlicboy	TURN	MEDIUM	MEDIUM	0.0000	0.0000	1.0000	0.0000	0.5821	0.0000	0.0000	0.0000	0.0000
garlicboy	TURN	LOW	MEDIUM	0.5833	0.2917	0.1250	0.0000	0.2566	0.3217	0.0000	0.0417	0.0259
garlicboy	FLOP	LOW	MEDIUM	0.4242	0.2424	0.3030	0.0000	0.0290	0.0271	0.0000	0.0606	0.0310
garlicboy	PREFLOP	LOW	HIGH	0.2651	0.5964	0.1566	0.1386	0.0262	0.0413	0.0000	0.1747	0.0214
garlicboy	FLOP	LOW	LOW	0.3051	0.2881	0.1186	0.0000	0.0202	0.0173	0.0000	0.3051	0.0152
Muck	TURN	LOW	HIGH	0.6190	0.2381	0.1429	0.0000	0.5335	0.5119	0.0000	0.0000	0.0000
Muck	PREFLOP	LOW	MEDIUM	0.1522	0.4130	0.2174	0.0435	0.0148	0.0176	0.0000	0.4348	0.0243
Muck	TURN	LOW	LOW	0.6250	0.0833	0.2500	0.0000	0.0289	0.0401	0.0000	0.0417	0.0083
Muck	FLOP	LOW	HIGH	0.7097	0.0645	0.1290	0.0645	0.0941	0.1249	0.0000	0.0323	0.0139
Muck	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Muck	RIVER	LOW	MEDIUM	0.7273	0.1818	0.0909	0.0000	0.0503	0.0245	0.0000	0.0000	0.0000
Muck	RIVER	LOW	LOW	0.7857	0.2143	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Muck	PREFLOP	LOW	LOW	0.0933	0.2267	0.1067	0.0133	0.0056	0.0072	0.0000	0.7200	0.0121
Muck	RIVER	LOW	HIGH	0.7692	0.0000	0.2308	0.0000	0.0958	0.0423	0.0000	0.0000	0.0000
Muck	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Muck	TURN	LOW	MEDIUM	0.6667	0.0833	0.2500	0.0000	0.0340	0.0392	0.0000	0.0000	0.0000
Muck	FLOP	LOW	MEDIUM	0.5200	0.0800	0.2400	0.0400	0.0222	0.0125	0.0000	0.1200	0.0163
Muck	PREFLOP	LOW	HIGH	0.1515	0.6212	0.3788	0.0606	0.0184	0.0280	0.0000	0.2424	0.0160
Muck	FLOP	LOW	LOW	0.6000	0.0000	0.1667	0.0667	0.0206	0.0248	0.0000	0.1667	0.0137
Dodger26	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Dodger26	PREFLOP	LOW	MEDIUM	0.1667	0.5000	0.0000	0.0000	0.0041	0.0015	0.0000	0.6667	0.0069
Dodger26	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.3333	0.0110	0.0000	0.0000	0.6667	0.0104
Dodger26	TURN	LOW	LOW	0.0000	1.0000	1.0000	0.0000	0.0883	0.0624	0.0000	0.0000	0.0000
Dodger26	FLOP	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0126	0.0000	0.0000	0.0000	0.0000
Dodger26	FLOP	LOW	LOW	0.0000	0.5000	0.5000	0.0000	0.0149	0.0110	0.0000	0.0000	0.0000
gr8smoke	TURN	LOW	HIGH	0.7500	0.2500	0.0000	0.0000	0.0528	0.0000	0.0000	0.0000	0.0000
gr8smoke	PREFLOP	LOW	MEDIUM	0.1111	0.4167	0.1667	0.0278	0.0195	0.0256	0.0000	0.6111	0.0185
gr8smoke	TURN	LOW	LOW	0.5500	0.2000	0.1000	0.0000	0.0935	0.1048	0.0000	0.1500	0.0072
gr8smoke	FLOP	LOW	HIGH	0.5000	0.1667	0.3333	0.0000	0.1467	0.1482	0.0000	0.0000	0.0000
gr8smoke	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
gr8smoke	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
gr8smoke	RIVER	LOW	LOW	0.4667	0.2667	0.0667	0.0000	0.0116	0.0154	0.0000	0.2000	0.0358
gr8smoke	PREFLOP	LOW	LOW	0.0521	0.3229	0.1771	0.0312	0.0097	0.0212	0.0000	0.7083	0.0151
gr8smoke	RIVER	LOW	HIGH	0.3333	0.3333	0.3333	0.3333	0.3763	0.4858	0.0000	0.0000	0.0000
gr8smoke	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
gr8smoke	FLOP	LOW	MEDIUM	0.5625	0.0625	0.2500	0.0000	0.0188	0.0125	0.0000	0.1875	0.0343
gr8smoke	PREFLOP	LOW	HIGH	0.0625	0.4375	0.3750	0.0000	0.0814	0.1261	0.0000	0.3750	0.0416
gr8smoke	FLOP	LOW	LOW	0.5143	0.0857	0.2286	0.0000	0.0229	0.0390	0.0000	0.2000	0.0157
AlexPOgan	RIVER	MEDIUM	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
AlexPOgan	TURN	LOW	HIGH	0.3333	0.6667	0.0000	0.0000	-0.4834	0.7766	0.0000	0.0000	0.0000
AlexPOgan	PREFLOP	LOW	MEDIUM	0.1500	0.4000	0.0500	0.1000	0.0081	0.0083	0.0000	0.5500	0.0233
AlexPOgan	TURN	LOW	LOW	0.2857	0.7143	0.0000	0.0000	0.0692	0.0682	0.0000	0.0000	0.0000
AlexPOgan	FLOP	LOW	HIGH	0.3333	0.6667	0.0000	0.0000	0.1326	0.1326	0.0000	0.0000	0.0000
AlexPOgan	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
AlexPOgan	RIVER	LOW	LOW	0.2500	0.6250	0.1250	0.0000	0.0039	0.0086	0.0000	0.0000	0.0000
AlexPOgan	PREFLOP	LOW	LOW	0.0000	0.1667	0.5000	0.1667	0.0111	0.0068	0.0000	0.5000	0.0044
AlexPOgan	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
AlexPOgan	TURN	LOW	MEDIUM	0.4000	0.2000	0.4000	0.0000	0.0542	0.0512	0.0000	0.0000	0.0000
AlexPOgan	FLOP	LOW	MEDIUM	0.1667	0.3333	0.3333	0.1667	0.0219	0.0165	0.0000	0.0000	0.0000
AlexPOgan	PREFLOP	LOW	HIGH	0.0000	1.0000	0.7500	0.2500	0.0399	0.0614	0.0000	0.0000	0.0000
AlexPOgan	FLOP	LOW	LOW	0.3333	0.2500	0.1667	0.0833	0.0096	0.0100	0.0000	0.1667	0.0019
mumhump	PREFLOP	LOW	LOW	0.0000	0.1429	0.0000	0.1429	0.0081	0.0057	0.0000	0.8571	0.0049
calG	RIVER	LOW	LOW	0.3333	0.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
calG	PREFLOP	LOW	MEDIUM	0.0769	0.4615	0.0385	0.0000	0.0066	0.0045	0.0000	0.8462	0.0186
calG	PREFLOP	LOW	LOW	0.0244	0.2195	0.0976	0.0000	0.0062	0.0045	0.0000	0.8293	0.0122
calG	TURN	LOW	LOW	0.2000	0.6000	0.4000	0.0000	0.0246	0.0095	0.0000	0.0000	0.0000
calG	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
calG	PREFLOP	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0153	0.0000	0.0000	0.0000	0.0000
calG	FLOP	LOW	MEDIUM	0.2500	0.2500	0.5000	0.0000	0.0401	0.0457	0.0000	0.2500	0.0415
calG	FLOP	LOW	LOW	0.2308	0.2308	0.1538	0.0769	0.0177	0.0169	0.0000	0.3846	0.0114
smact	RIVER	LOW	LOW	0.4286	0.1429	0.2857	0.0000	0.0471	0.0423	0.0000	0.2857	0.0052
smact	PREFLOP	LOW	MEDIUM	0.0000	0.0000	0.2500	0.2500	0.0256	0.0069	0.0000	0.5000	0.0045
smact	PREFLOP	LOW	LOW	0.0517	0.2931	0.0862	0.0345	0.0067	0.0072	0.0000	0.8276	0.0133
smact	TURN	LOW	LOW	0.5556	0.2222	0.1111	0.0000	0.0236	0.0244	0.0000	0.2222	0.0066
smact	FLOP	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0700	0.0000	0.0000	0.0000	0.0000
smact	FLOP	LOW	LOW	0.5000	0.0833	0.0417	0.0417	0.0196	0.0176	0.0000	0.3333	0.0205
frausie	RIVER	LOW	LOW	0.0000	0.0000	0.5000	0.0000	0.0065	0.0000	0.0000	0.5000	0.0469
frausie	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
frausie	FLOP	LOW	LOW	0.3333	0.0000	0.6667	0.0000	0.0100	0.0078	0.0000	0.0000	0.0000
HP2000	RIVER	LOW	LOW	0.4286	0.1429	0.2857	0.0000	0.0047	0.0038	0.0000	0.1429	0.0093
HP2000	PREFLOP	LOW	LOW	0.1176	0.2647	0.0441	0.0441	0.0078	0.0097	0.0000	0.6765	0.0113
HP2000	PREFLOP	LOW	MEDIUM	0.0000	0.1429	0.1429	0.0000	0.0150	0.0001	0.0000	0.8571	0.0289
HP2000	TURN	LOW	LOW	0.5714	0.1429	0.0000	0.0000	0.0486	0.0000	0.0000	0.2857	0.0039
HP2000	FLOP	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
HP2000	FLOP	LOW	LOW	0.6250	0.2500	0.0000	0.0000	0.0110	0.0059	0.0000	0.1250	0.0051
DrFatty	RIVER	LOW	LOW	0.2000	0.8000	0.0000	0.0000	0.0126	0.0218	0.0000	0.0000	0.0000
DrFatty	TURN	LOW	HIGH	0.9231	0.0769	0.0000	0.0000	1.7623	0.0000	0.0000	0.0000	0.0000
DrFatty	PREFLOP	LOW	MEDIUM	0.0000	0.3000	0.4000	0.1000	0.0212	0.0257	0.0000	0.7000	0.0159
DrFatty	PREFLOP	LOW	LOW	0.0417	0.4167	0.1250	0.0417	0.0042	0.0041	0.0000	0.7083	0.0141
DrFatty	RIVER	LOW	HIGH	0.7778	0.2222	0.0000	0.0000	0.0173	0.0173	0.0000	0.0000	0.0000
DrFatty	FLOP	LOW	HIGH	0.7500	0.1500	0.0000	0.1000	0.1658	0.2268	0.0000	0.0000	0.0000
DrFatty	TURN	LOW	LOW	0.3333	0.6667	0.0000	0.0000	0.0485	0.0510	0.0000	0.0000	0.0000
DrFatty	TURN	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.1285	0.0000	0.0000	0.0000	0.0000
DrFatty	PREFLOP	LOW	HIGH	0.2683	0.6098	0.3415	0.0488	0.0342	0.0776	0.0000	0.0976	0.0237
DrFatty	FLOP	LOW	LOW	0.2941	0.2353	0.1765	0.0000	0.0073	0.0085	0.0000	0.2941	0.0186
D-man	RIVER	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
D-man	TURN	LOW	HIGH	0.4000	0.5000	0.0000	0.1000	0.0734	0.0574	0.0000	0.0000	0.0000
D-man	PREFLOP	LOW	MEDIUM	0.1250	0.2812	0.2500	0.0000	0.0070	0.0133	0.0000	0.5000	0.0060
D-man	TURN	LOW	LOW	0.3478	0.4783	0.1739	0.0000	0.0491	0.0454	0.0000	0.0000	0.0000
D-man	FLOP	LOW	HIGH	0.5625	0.1250	0.1875	0.0625	0.0391	0.0371	0.0000	0.0625	0.0103
D-man	RIVER	LOW	MEDIUM	0.5714	0.2857	0.1429	0.0000	0.0088	0.0063	0.0000	0.0000	0.0000
D-man	RIVER	LOW	LOW	0.4167	0.5833	0.0000	0.0000	0.0041	0.0102	0.0000	0.0000	0.0000
D-man	PREFLOP	LOW	LOW	0.0727	0.2909	0.2545	0.0182	0.0097	0.0102	0.0000	0.5455	0.0418
D-man	RIVER	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.0188	0.0188	0.0000	0.0000	0.0000
D-man	TURN	LOW	MEDIUM	0.5000	0.3000	0.1000	0.1000	0.0406	0.0345	0.0000	0.1000	0.0058
D-man	PREFLOP	LOW	HIGH	0.0000	0.5217	0.7391	0.0435	0.0172	0.0193	0.0000	0.2174	0.0181
D-man	FLOP	LOW	MEDIUM	0.4737	0.1579	0.1579	0.0526	0.0439	0.0470	0.0000	0.2105	0.0203
D-man	FLOP	LOW	LOW	0.3333	0.2667	0.3000	0.0333	0.0121	0.0116	0.0000	0.1333	0.0214
PK_YOSS	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0113
PK_YOSS	TURN	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0091
PK_YOSS	FLOP	LOW	LOW	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0181
FroAar	PREFLOP	LOW	LOW	0.0000	0.2222	0.1111	0.1111	0.0040	0.0061	0.0000	0.8889	0.0110
FroAar	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0164	0.0000	0.0000	0.0000	0.0000
FroAar	FLOP	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
tez	RIVER	MEDIUM	HIGH	0.0000	0.6667	0.3333	0.0000	0.9332	0.4369	0.0000	0.0000	0.0000
tez	TURN	LOW	HIGH	0.2857	0.5714	0.1429	0.0000	0.1061	0.0507	0.0000	0.0000	0.0000
tez	PREFLOP	LOW	MEDIUM	0.0833	0.3333	0.4167	0.0000	0.0059	0.0049	0.0000	0.5000	0.0085
tez	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0173
tez	RIVER	LOW	HIGH	0.7500	0.2500	0.0000	0.0000	0.0822	0.0000	0.0000	0.0000	0.0000
tez	FLOP	LOW	HIGH	0.5455	0.2727	0.0909	0.0000	0.0343	0.0112	0.0000	0.0909	0.0204
tez	TURN	LOW	LOW	0.5000	0.0000	0.5000	0.0000	0.0012	0.0000	0.0000	0.0000	0.0000
tez	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.1354	0.1258	0.0000	0.0000	0.0000
tez	PREFLOP	LOW	HIGH	0.2500	0.6875	0.3750	0.1250	0.0129	0.0098	0.0000	0.0000	0.0000
